g_id,e_id
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,21
11,29
11,29
11,29
11,29
11,31
11,31
11,31
11,31
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,36
11,36
11,51
11,51
11,51
11,51
11,51
11,87
11,87
11,87
11,87
11,87
11,87
11,114
11,114
11,114
11,114
11,114
11,114
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,116
11,263
11,263
11,264
11,264
11,264
11,264
11,264
11,265
11,266
11,267
11,267
11,268
11,268
11,269
11,270
11,270
11,271
11,272
11,273
11,274
11,274
11,274
11,275
11,276
11,276
11,276
11,276
11,276
11,277
11,278
11,278
11,279
11,283
11,285
11,285
11,285
11,286
11,286
11,287
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,288
11,289
11,290
11,291
11,292
11,295
11,295
11,295
11,295
11,295
11,296
11,300
11,316
11,317
11,318
11,319
11,319
11,327
11,328
11,329
11,333
11,334
11,349
11,362
11,373
11,373
11,374
11,376
11,377
11,378
11,379
11,383
11,384
11,385
11,386
11,389
11,389
11,390
11,393
11,400
11,401
12,214
12,293
12,293
12,294
12,363
12,363
12,363
12,363
12,363
12,363
12,363
12,363
12,364
12,364
12,364
12,364
12,364
12,364
12,364
12,364
12,364
12,364
12,365
12,365
12,365
12,365
12,365
12,365
12,365
12,365
12,365
12,365
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,375
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,380
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,381
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,382
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,387
12,388
12,427
12,428
12,433
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,556
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,557
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,558
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,559
12,680
12,680
12,680
12,680
12,680
12,680
12,680
12,681
12,682
12,682
12,682
12,683
12,684
12,684
12,684
12,685
12,685
12,686
12,686
12,686
12,687
12,687
12,688
12,689
12,690
12,691
12,692
12,693
12,693
12,694
12,694
12,694
12,695
12,696
12,697
12,698
12,699
12,699
12,700
12,701
12,702
12,702
12,703
12,704
12,705
12,706
12,707
12,710
12,711
12,712
12,713
12,714
12,715
12,716
12,716
12,716
12,716
12,716
12,716
12,717
12,718
12,718
12,720
12,721
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,723
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,724
12,725
12,725
12,725
12,725
12,725
12,725
12,725
12,725
12,725
12,726
12,726
12,726
12,726
12,726
12,726
12,726
12,726
12,726
12,727
12,728
12,729
12,730
12,731
12,731
12,732
12,733
12,734
12,735
12,735
12,736
12,736
12,737
12,737
12,737
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,738
12,739
12,739
12,740
12,740
12,740
12,741
12,741
12,741
12,742
12,743
12,744
12,745
12,746
12,747
12,748
12,748
12,748
12,748
12,748
12,748
12,748
12,748
12,748
12,748
12,748
12,749
12,751
12,752
12,752
12,753
12,755
12,756
12,757
12,758
12,759
12,760
12,761
12,761
12,762
12,763
12,764
12,765
12,765
12,766
12,767
12,768
12,769
12,769
12,770
12,771
12,772
12,772
12,776
12,783
12,783
12,783
12,783
12,783
12,783
12,785
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,595
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,596
13,597
13,598
13,599
13,599
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,600
13,601
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1277
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1278
13,1336
13,1336
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1337
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1338
13,1366
13,1367
13,1368
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1739
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1740
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1741
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1742
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1743
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
14,1744
15,31
15,31
15,32
15,334
15,335
15,335
15,335
15,336
15,338
15,338
15,338
15,338
15,339
15,340
15,340
15,341
15,349
15,349
15,349
15,351
15,352
15,352
15,353
15,391
15,392
15,412
15,412
15,413
15,423
15,423
15,423
15,423
15,424
15,425
15,453
15,457
15,457
15,464
15,479
15,479
15,504
15,521
15,522
15,523
15,549
15,549
15,550
15,550
15,551
15,551
15,584
15,590
15,590
15,627
15,627
15,627
15,628
15,629
15,629
15,708
15,709
15,719
15,750
15,754
15,773
15,774
15,775
15,788
15,789
15,796
15,798
15,799
15,799
15,799
15,799
15,800
15,804
15,805
15,806
15,807
15,808
15,808
15,809
15,815
15,815
15,816
15,817
15,819
15,820
15,821
15,823
15,823
15,825
15,825
15,825
15,825
15,825
15,825
15,826
15,826
15,826
15,826
15,826
15,826
15,826
15,827
15,827
15,827
15,827
15,833
15,834
15,835
15,836
15,836
15,837
15,837
15,838
15,839
15,840
15,840
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,841
15,842
15,842
15,842
15,842
15,843
15,843
15,843
15,843
15,843
15,846
15,847
15,848
15,848
15,848
15,848
15,848
15,848
15,848
15,849
15,850
15,851
15,852
15,853
15,854
15,854
15,855
15,856
15,856
15,856
15,856
15,856
15,856
15,856
15,856
15,857
15,858
15,860
15,861
15,862
15,863
15,864
15,864
15,864
15,865
15,866
15,867
15,868
15,869
15,870
15,871
15,872
15,874
15,874
15,874
15,874
15,875
15,876
15,877
15,877
15,877
15,877
15,877
15,877
15,877
15,877
15,878
15,879
15,879
15,879
15,880
15,880
15,881
15,882
15,882
15,882
15,882
15,883
15,884
15,885
15,886
15,887
15,888
15,889
15,890
15,891
15,891
15,891
15,892
15,893
15,893
15,894
15,895
15,896
15,897
15,898
15,899
15,900
15,901
15,902
15,903
15,908
15,909
15,909
15,911
15,912
15,913
15,913
15,914
15,915
15,916
15,917
15,917
15,918
15,918
15,918
15,919
15,920
15,920
15,921
15,921
15,922
15,924
15,925
15,925
15,926
15,927
15,928
15,929
15,930
15,932
15,933
15,934
15,934
15,935
15,936
15,937
15,938
15,939
15,941
15,942
15,942
15,943
15,943
15,943
15,944
15,944
15,945
15,945
15,946
15,948
15,948
15,949
15,949
15,949
15,950
15,950
15,950
15,950
15,950
15,950
15,950
15,951
15,952
15,952
15,953
15,953
15,954
15,955
15,956
15,957
15,957
15,958
15,959
15,960
15,961
15,962
15,963
15,964
15,965
15,966
15,967
15,968
15,969
15,970
15,971
15,972
15,972
15,973
15,974
15,974
15,974
15,974
15,974
15,975
15,976
15,978
15,979
15,980
15,981
15,982
15,983
15,984
15,985
15,986
15,987
15,988
15,988
15,988
15,988
15,988
15,988
15,988
15,988
15,989
15,991
15,992
15,993
15,994
15,994
15,996
15,998
15,999
15,1000
15,1001
15,1002
15,1003
15,1004
15,1005
15,1006
15,1007
15,1008
15,1009
15,1009
15,1010
15,1011
15,1012
15,1013
15,1014
15,1015
15,1016
15,1016
15,1016
15,1017
15,1018
15,1019
15,1020
15,1021
15,1022
15,1023
15,1024
15,1025
15,1026
15,1027
15,1028
15,1029
15,1030
15,1031
15,1032
15,1035
15,1035
15,1035
15,1036
15,1036
15,1037
15,1039
15,1040
15,1042
15,1045
15,1046
15,1047
15,1047
15,1048
15,1048
15,1049
15,1050
15,1051
15,1051
15,1052
15,1053
15,1058
15,1059
15,1060
15,1061
15,1061
15,1062
15,1063
15,1064
15,1065
15,1066
15,1066
15,1066
15,1069
15,1069
15,1071
15,1072
15,1073
15,1074
15,1075
15,1075
15,1076
15,1077
15,1078
15,1079
15,1081
15,1082
15,1082
15,1082
15,1082
15,1083
15,1084
15,1085
15,1086
15,1087
15,1088
15,1088
15,1089
15,1090
15,1091
15,1091
15,1092
15,1093
15,1094
15,1095
15,1096
15,1097
15,1098
15,1099
15,1100
15,1101
15,1102
15,1104
15,1105
15,1106
15,1106
15,1106
15,1107
15,1108
15,1109
15,1110
15,1110
15,1111
15,1111
15,1112
15,1114
15,1115
15,1116
15,1117
15,1118
15,1119
15,1120
15,1121
15,1122
15,1123
15,1124
15,1125
15,1126
15,1127
15,1128
15,1129
15,1130
15,1131
15,1132
15,1133
15,1134
15,1135
15,1136
15,1137
15,1139
15,1140
15,1141
15,1142
15,1143
15,1144
15,1145
15,1146
16,3
16,4
16,11
16,12
16,14
16,15
16,16
16,17
16,17
16,18
16,19
16,20
16,21
16,29
16,29
16,29
16,29
16,31
16,31
16,31
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,34
16,36
16,36
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,75
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,76
16,77
16,77
16,77
16,77
16,77
16,77
16,77
16,77
16,77
16,77
16,78
16,78
16,79
16,88
16,89
16,89
16,89
16,90
16,91
16,91
16,114
16,115
16,123
16,123
16,123
16,123
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,129
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,138
16,143
16,143
16,143
16,143
16,143
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,149
16,150
16,151
16,151
16,151
16,151
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,189
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,190
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,191
16,192
16,192
16,192
16,192
16,193
16,193
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,194
16,195
16,195
16,195
16,197
16,197
16,197
16,197
16,197
16,204
16,207
16,207
16,207
16,207
16,208
16,208
16,209
16,209
16,209
16,209
16,209
16,209
16,209
16,209
16,209
16,209
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,210
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,211
16,224
16,257
16,258
16,258
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1484
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
